date,category_id,category_title,is_sale_prohibition,year,cos_month,sin_month,cos_quarter,sin_quarter,unique_brand_count,revenue
2026-07-01,5,Vodka,,2026,-0.866,-0.5,0,-1,,
2026-08-01,1,Wine,,2026,-0.5,-0.866,0,-1,,
2026-08-01,2,Champagne & Sparkling Wine,,2026,-0.5,-0.866,0,-1,,
2026-08-01,3,Whiskey,,2026,-0.5,-0.866,0,-1,,
2026-08-01,4,Cognac & Brandy,,2026,-0.5,-0.866,0,-1,,
2026-08-01,5,Vodka,,2026,-0.5,-0.866,0,-1,,
2018-01-01,1,Wine,0.0,2018,0.866,0.5,0,1,249.0,155801198.97999194
2018-01-01,2,Champagne & Sparkling Wine,0.0,2018,0.866,0.5,0,1,86.0,218561833.819462
2018-01-01,3,Whiskey,0.0,2018,0.866,0.5,0,1,80.0,584683276.3010123
2018-01-01,4,Cognac & Brandy,0.0,2018,0.866,0.5,0,1,51.0,99189952.01300862
2018-01-01,5,Vodka,0.0,2018,0.866,0.5,0,1,51.0,107985286.13629621
2018-02-01,1,Wine,0.0,2018,0.5,0.866,0,1,272.0,143831740.6554498
2018-02-01,2,Champagne & Sparkling Wine,0.0,2018,0.5,0.866,0,1,97.0,183283865.59476328
2018-02-01,3,Whiskey,0.0,2018,0.5,0.866,0,1,85.0,664944522.038983
2018-02-01,4,Cognac & Brandy,0.0,2018,0.5,0.866,0,1,59.0,117197161.20212692
2018-02-01,5,Vodka,0.0,2018,0.5,0.866,0,1,54.0,93901190.76101333
2018-03-01,1,Wine,0.0,2018,0.0,1.0,0,1,237.0,159506297.944557
2018-03-01,2,Champagne & Sparkling Wine,0.0,2018,0.0,1.0,0,1,81.0,226904982.34217137
2018-03-01,3,Whiskey,0.0,2018,0.0,1.0,0,1,90.0,398722961.39452654
2018-03-01,4,Cognac & Brandy,0.0,2018,0.0,1.0,0,1,52.0,122168413.98554517
2018-03-01,5,Vodka,0.0,2018,0.0,1.0,0,1,56.0,119884103.30903998
2018-04-01,1,Wine,0.0,2018,-0.5,0.866,-1,0,238.0,117231222.18184352
2018-04-01,2,Champagne & Sparkling Wine,0.0,2018,-0.5,0.866,-1,0,86.0,139709307.07062492
2018-04-01,3,Whiskey,0.0,2018,-0.5,0.866,-1,0,86.0,421840803.56813735
2018-04-01,4,Cognac & Brandy,0.0,2018,-0.5,0.866,-1,0,60.0,118826132.54063004
2018-04-01,5,Vodka,0.0,2018,-0.5,0.866,-1,0,59.0,93368858.02928719
2018-05-01,1,Wine,0.0,2018,-0.866,0.5,-1,0,247.0,159036782.69822928
2018-05-01,2,Champagne & Sparkling Wine,0.0,2018,-0.866,0.5,-1,0,86.0,172984367.5823508
2018-05-01,3,Whiskey,0.0,2018,-0.866,0.5,-1,0,86.0,428481746.59238946
2018-05-01,4,Cognac & Brandy,0.0,2018,-0.866,0.5,-1,0,66.0,133048159.78224495
2018-05-01,5,Vodka,0.0,2018,-0.866,0.5,-1,0,63.0,72016438.95172396
2018-06-01,1,Wine,0.0,2018,-1.0,0.0,-1,0,267.0,135209809.35574624
2018-06-01,2,Champagne & Sparkling Wine,0.0,2018,-1.0,0.0,-1,0,83.0,201902883.39900514
2018-06-01,3,Whiskey,0.0,2018,-1.0,0.0,-1,0,89.0,690699198.8733664
2018-06-01,4,Cognac & Brandy,0.0,2018,-1.0,0.0,-1,0,65.0,106033579.89300603
2018-06-01,5,Vodka,0.0,2018,-1.0,0.0,-1,0,61.0,107308152.55791238
2018-07-01,1,Wine,0.0,2018,-0.866,-0.5,0,-1,261.0,160950885.07395232
2018-07-01,2,Champagne & Sparkling Wine,0.0,2018,-0.866,-0.5,0,-1,94.0,178077907.59309238
2018-07-01,3,Whiskey,0.0,2018,-0.866,-0.5,0,-1,88.0,679422044.7147453
2018-07-01,4,Cognac & Brandy,0.0,2018,-0.866,-0.5,0,-1,65.0,70450698.85746075
2018-07-01,5,Vodka,0.0,2018,-0.866,-0.5,0,-1,63.0,93401073.37059283
2018-08-01,1,Wine,0.0,2018,-0.5,-0.866,0,-1,257.0,104804173.76832655
2018-08-01,2,Champagne & Sparkling Wine,0.0,2018,-0.5,-0.866,0,-1,97.0,183831538.47087324
2018-08-01,3,Whiskey,0.0,2018,-0.5,-0.866,0,-1,93.0,381150815.4729275
2018-08-01,4,Cognac & Brandy,0.0,2018,-0.5,-0.866,0,-1,68.0,118046004.05871731
2018-08-01,5,Vodka,0.0,2018,-0.5,-0.866,0,-1,61.0,90982227.07682194
2018-09-01,1,Wine,0.0,2018,0.0,-1.0,0,-1,246.0,175579548.48542732
2018-09-01,2,Champagne & Sparkling Wine,0.0,2018,0.0,-1.0,0,-1,100.0,195026170.57228094
2018-09-01,3,Whiskey,0.0,2018,0.0,-1.0,0,-1,90.0,649253697.2636759
2018-09-01,4,Cognac & Brandy,0.0,2018,0.0,-1.0,0,-1,76.0,74333829.46418157
2018-09-01,5,Vodka,0.0,2018,0.0,-1.0,0,-1,66.0,96020939.14406747
2018-10-01,1,Wine,0.0,2018,0.5,-0.866,1,0,267.0,173085744.90893793
2018-10-01,2,Champagne & Sparkling Wine,0.0,2018,0.5,-0.866,1,0,108.0,172353404.4175846
2018-10-01,3,Whiskey,0.0,2018,0.5,-0.866,1,0,95.0,626359578.4987239
2018-10-01,4,Cognac & Brandy,0.0,2018,0.5,-0.866,1,0,74.0,96011524.89530304
2018-10-01,5,Vodka,0.0,2018,0.5,-0.866,1,0,63.0,76111467.66370572
2018-11-01,1,Wine,0.0,2018,0.866,-0.5,1,0,297.0,142765560.83048052
2018-11-01,2,Champagne & Sparkling Wine,0.0,2018,0.866,-0.5,1,0,120.0,144700086.65056035
2018-11-01,3,Whiskey,0.0,2018,0.866,-0.5,1,0,94.0,631596011.983186
2018-11-01,4,Cognac & Brandy,0.0,2018,0.866,-0.5,1,0,75.0,89842062.31077172
2018-11-01,5,Vodka,0.0,2018,0.866,-0.5,1,0,69.0,73626315.2014942
2018-12-01,1,Wine,0.0,2018,1.0,0.0,1,0,330.0,147470643.31707552
2018-12-01,2,Champagne & Sparkling Wine,0.0,2018,1.0,0.0,1,0,158.0,206682547.83990765
2018-12-01,3,Whiskey,0.0,2018,1.0,0.0,1,0,100.0,410928108.6267425
2018-12-01,4,Cognac & Brandy,0.0,2018,1.0,0.0,1,0,82.0,79979874.23429945
2018-12-01,5,Vodka,0.0,2018,1.0,0.0,1,0,76.0,116197283.75386399
2019-01-01,1,Wine,0.0,2019,0.866,0.5,0,1,305.0,127269846.77061857
2019-01-01,2,Champagne & Sparkling Wine,0.0,2019,0.866,0.5,0,1,133.0,195019999.4257733
2019-01-01,3,Whiskey,0.0,2019,0.866,0.5,0,1,99.0,686755811.8572654
2019-01-01,4,Cognac & Brandy,0.0,2019,0.866,0.5,0,1,81.0,89323273.77078642
2019-01-01,5,Vodka,0.0,2019,0.866,0.5,0,1,73.0,125539064.89219102
2019-02-01,1,Wine,0.0,2019,0.5,0.866,0,1,316.0,178460960.4632625
2019-02-01,2,Champagne & Sparkling Wine,0.0,2019,0.5,0.866,0,1,134.0,194965408.9067793
2019-02-01,3,Whiskey,0.0,2019,0.5,0.866,0,1,92.0,402438592.1842314
2019-02-01,4,Cognac & Brandy,0.0,2019,0.5,0.866,0,1,77.0,108262520.60891216
2019-02-01,5,Vodka,0.0,2019,0.5,0.866,0,1,77.0,109666542.39911029
2019-03-01,1,Wine,0.0,2019,0.0,1.0,0,1,308.0,198933970.85082823
2019-03-01,2,Champagne & Sparkling Wine,0.0,2019,0.0,1.0,0,1,128.0,143061337.28790694
2019-03-01,3,Whiskey,0.0,2019,0.0,1.0,0,1,90.0,371869776.0015547
2019-03-01,4,Cognac & Brandy,0.0,2019,0.0,1.0,0,1,80.0,98646940.92017283
2019-03-01,5,Vodka,0.0,2019,0.0,1.0,0,1,71.0,70908240.47823633
2019-04-01,1,Wine,0.0,2019,-0.5,0.866,-1,0,320.0,182840830.69898546
2019-04-01,2,Champagne & Sparkling Wine,0.0,2019,-0.5,0.866,-1,0,127.0,138161519.63048366
2019-04-01,3,Whiskey,0.0,2019,-0.5,0.866,-1,0,99.0,403717724.0499476
2019-04-01,4,Cognac & Brandy,0.0,2019,-0.5,0.866,-1,0,83.0,125068928.74598959
2019-04-01,5,Vodka,0.0,2019,-0.5,0.866,-1,0,78.0,94362527.67447354
2019-05-01,1,Wine,0.0,2019,-0.866,0.5,-1,0,328.0,106607374.74238153
2019-05-01,2,Champagne & Sparkling Wine,0.0,2019,-0.866,0.5,-1,0,130.0,123776378.65947206
2019-05-01,3,Whiskey,0.0,2019,-0.866,0.5,-1,0,95.0,553372846.197233
2019-05-01,4,Cognac & Brandy,0.0,2019,-0.866,0.5,-1,0,83.0,98213276.63614811
2019-05-01,5,Vodka,0.0,2019,-0.866,0.5,-1,0,73.0,123816036.22538891
2019-06-01,1,Wine,0.0,2019,-1.0,0.0,-1,0,324.0,180016867.56614608
2019-06-01,2,Champagne & Sparkling Wine,0.0,2019,-1.0,0.0,-1,0,132.0,219992628.43403113
2019-06-01,3,Whiskey,0.0,2019,-1.0,0.0,-1,0,95.0,594894531.2021968
2019-06-01,4,Cognac & Brandy,0.0,2019,-1.0,0.0,-1,0,79.0,136160001.18787074
2019-06-01,5,Vodka,0.0,2019,-1.0,0.0,-1,0,78.0,109910988.9507956
2019-07-01,1,Wine,0.0,2019,-0.866,-0.5,0,-1,339.0,182453143.91374713
2019-07-01,2,Champagne & Sparkling Wine,0.0,2019,-0.866,-0.5,0,-1,149.0,188979566.79226524
2019-07-01,3,Whiskey,0.0,2019,-0.866,-0.5,0,-1,101.0,697545001.6811357
2019-07-01,4,Cognac & Brandy,0.0,2019,-0.866,-0.5,0,-1,82.0,90094442.89221562
2019-07-01,5,Vodka,0.0,2019,-0.866,-0.5,0,-1,78.0,97100064.01197362
2019-08-01,1,Wine,0.0,2019,-0.5,-0.866,0,-1,368.0,145382463.271517
2019-08-01,2,Champagne & Sparkling Wine,0.0,2019,-0.5,-0.866,0,-1,149.0,221562406.00530607
2019-08-01,3,Whiskey,0.0,2019,-0.5,-0.866,0,-1,113.0,490861292.16300523
2019-08-01,4,Cognac & Brandy,0.0,2019,-0.5,-0.866,0,-1,85.0,135603716.24125558
2019-08-01,5,Vodka,0.0,2019,-0.5,-0.866,0,-1,78.0,116516461.68326566
2019-09-01,1,Wine,0.0,2019,0.0,-1.0,0,-1,374.0,199167896.43818521
2019-09-01,2,Champagne & Sparkling Wine,0.0,2019,0.0,-1.0,0,-1,153.0,128745789.25570534
2019-09-01,3,Whiskey,0.0,2019,0.0,-1.0,0,-1,114.0,370509770.6380911
2019-09-01,4,Cognac & Brandy,0.0,2019,0.0,-1.0,0,-1,89.0,114976249.18493888
2019-09-01,5,Vodka,0.0,2019,0.0,-1.0,0,-1,82.0,81098725.40392858
2019-10-01,1,Wine,0.0,2019,0.5,-0.866,1,0,417.0,113984761.09368503
2019-10-01,2,Champagne & Sparkling Wine,0.0,2019,0.5,-0.866,1,0,151.0,153253945.46300632
2019-10-01,3,Whiskey,0.0,2019,0.5,-0.866,1,0,114.0,474076932.458865
2019-10-01,4,Cognac & Brandy,0.0,2019,0.5,-0.866,1,0,87.0,108832095.94572431
2019-10-01,5,Vodka,0.0,2019,0.5,-0.866,1,0,85.0,114729066.454063
2019-11-01,1,Wine,0.0,2019,0.866,-0.5,1,0,447.0,156718590.94991526
2019-11-01,2,Champagne & Sparkling Wine,0.0,2019,0.866,-0.5,1,0,195.0,132318774.99011554
2019-11-01,3,Whiskey,0.0,2019,0.866,-0.5,1,0,127.0,557514306.8008512
2019-11-01,4,Cognac & Brandy,0.0,2019,0.866,-0.5,1,0,87.0,80946249.79813896
2019-11-01,5,Vodka,0.0,2019,0.866,-0.5,1,0,83.0,124788778.64778551
2019-12-01,1,Wine,0.0,2019,1.0,0.0,1,0,510.0,107173310.59806508
2019-12-01,2,Champagne & Sparkling Wine,0.0,2019,1.0,0.0,1,0,228.0,189971692.2303883
2019-12-01,3,Whiskey,0.0,2019,1.0,0.0,1,0,141.0,563191139.6968442
2019-12-01,4,Cognac & Brandy,0.0,2019,1.0,0.0,1,0,94.0,81039902.78872295
2019-12-01,5,Vodka,0.0,2019,1.0,0.0,1,0,93.0,92998378.51840684
2020-01-01,1,Wine,0.0,2020,0.866,0.5,0,1,486.0,105850215.87720406
2020-01-01,2,Champagne & Sparkling Wine,0.0,2020,0.866,0.5,0,1,206.0,199295747.23400682
2020-01-01,3,Whiskey,0.0,2020,0.866,0.5,0,1,140.0,412069452.8185777
2020-01-01,4,Cognac & Brandy,0.0,2020,0.866,0.5,0,1,89.0,98429392.4021476
2020-01-01,5,Vodka,0.0,2020,0.866,0.5,0,1,91.0,86377317.32230075
2020-02-01,1,Wine,0.0,2020,0.5,0.866,0,1,511.0,100401641.84106803
2020-02-01,2,Champagne & Sparkling Wine,0.0,2020,0.5,0.866,0,1,222.0,227531604.518885
2020-02-01,3,Whiskey,0.0,2020,0.5,0.866,0,1,143.0,657398075.8112781
2020-02-01,4,Cognac & Brandy,0.0,2020,0.5,0.866,0,1,95.0,127207303.76305276
2020-02-01,5,Vodka,0.0,2020,0.5,0.866,0,1,86.0,98793647.12751159
2020-03-01,1,Wine,0.0,2020,0.0,1.0,0,1,581.0,199112390.61638007
2020-03-01,2,Champagne & Sparkling Wine,0.0,2020,0.0,1.0,0,1,230.0,174154129.31955943
2020-03-01,3,Whiskey,0.0,2020,0.0,1.0,0,1,152.0,514460695.4469084
2020-03-01,4,Cognac & Brandy,0.0,2020,0.0,1.0,0,1,101.0,137807720.00220942
2020-03-01,5,Vodka,0.0,2020,0.0,1.0,0,1,86.0,113722913.55758801
2020-04-01,1,Wine,0.0,2020,-0.5,0.866,-1,0,671.0,187294908.8345615
2020-04-01,2,Champagne & Sparkling Wine,0.0,2020,-0.5,0.866,-1,0,238.0,198305181.70796502
2020-04-01,3,Whiskey,0.0,2020,-0.5,0.866,-1,0,168.0,583694475.2750595
2020-04-01,4,Cognac & Brandy,0.0,2020,-0.5,0.866,-1,0,106.0,124549203.94679496
2020-04-01,5,Vodka,0.0,2020,-0.5,0.866,-1,0,97.0,84554529.60094047
2020-05-01,1,Wine,0.0,2020,-0.866,0.5,-1,0,664.0,189197325.18099988
2020-05-01,2,Champagne & Sparkling Wine,0.0,2020,-0.866,0.5,-1,0,231.0,124864544.30284582
2020-05-01,3,Whiskey,0.0,2020,-0.866,0.5,-1,0,171.0,570290815.9671887
2020-05-01,4,Cognac & Brandy,0.0,2020,-0.866,0.5,-1,0,107.0,135868974.98275536
2020-05-01,5,Vodka,0.0,2020,-0.866,0.5,-1,0,98.0,104150515.531573
2020-06-01,1,Wine,0.0,2020,-1.0,0.0,-1,0,670.0,167618056.49096125
2020-06-01,2,Champagne & Sparkling Wine,0.0,2020,-1.0,0.0,-1,0,242.0,133758046.59204724
2020-06-01,3,Whiskey,0.0,2020,-1.0,0.0,-1,0,169.0,674490387.6768014
2020-06-01,4,Cognac & Brandy,0.0,2020,-1.0,0.0,-1,0,107.0,88260223.67624809
2020-06-01,5,Vodka,0.0,2020,-1.0,0.0,-1,0,91.0,106017782.869076
2020-07-01,1,Wine,0.0,2020,-0.866,-0.5,0,-1,695.0,103075540.53868999
2020-07-01,2,Champagne & Sparkling Wine,0.0,2020,-0.866,-0.5,0,-1,232.0,159826903.5992014
2020-07-01,3,Whiskey,0.0,2020,-0.866,-0.5,0,-1,170.0,457502224.49140394
2020-07-01,4,Cognac & Brandy,0.0,2020,-0.866,-0.5,0,-1,110.0,139171069.2015236
2020-07-01,5,Vodka,0.0,2020,-0.866,-0.5,0,-1,96.0,126828397.08550936
2020-08-01,1,Wine,0.0,2020,-0.5,-0.866,0,-1,706.0,142946395.9601948
2020-08-01,2,Champagne & Sparkling Wine,0.0,2020,-0.5,-0.866,0,-1,229.0,123893547.09290661
2020-08-01,3,Whiskey,0.0,2020,-0.5,-0.866,0,-1,170.0,438736063.4210882
2020-08-01,4,Cognac & Brandy,0.0,2020,-0.5,-0.866,0,-1,113.0,108105310.7462072
2020-08-01,5,Vodka,0.0,2020,-0.5,-0.866,0,-1,94.0,129383423.82274403
2020-09-01,1,Wine,0.0,2020,0.0,-1.0,0,-1,734.0,162621612.06172073
2020-09-01,2,Champagne & Sparkling Wine,0.0,2020,0.0,-1.0,0,-1,221.0,138390952.25235984
2020-09-01,3,Whiskey,0.0,2020,0.0,-1.0,0,-1,172.0,564160546.4645059
2020-09-01,4,Cognac & Brandy,0.0,2020,0.0,-1.0,0,-1,111.0,83758684.97727855
2020-09-01,5,Vodka,0.0,2020,0.0,-1.0,0,-1,97.0,87924992.99716827
2020-10-01,1,Wine,0.0,2020,0.5,-0.866,1,0,769.0,149522038.93303335
2020-10-01,2,Champagne & Sparkling Wine,0.0,2020,0.5,-0.866,1,0,227.0,192267960.12416923
2020-10-01,3,Whiskey,0.0,2020,0.5,-0.866,1,0,176.0,679676208.7532539
2020-10-01,4,Cognac & Brandy,0.0,2020,0.5,-0.866,1,0,113.0,128406774.72282952
2020-10-01,5,Vodka,0.0,2020,0.5,-0.866,1,0,97.0,108227758.60001275
2020-11-01,1,Wine,0.0,2020,0.866,-0.5,1,0,815.0,110923574.18458566
2020-11-01,2,Champagne & Sparkling Wine,0.0,2020,0.866,-0.5,1,0,252.0,218284995.08367372
2020-11-01,3,Whiskey,0.0,2020,0.866,-0.5,1,0,183.0,450509214.59563434
2020-11-01,4,Cognac & Brandy,0.0,2020,0.866,-0.5,1,0,120.0,126187899.45017576
2020-11-01,5,Vodka,0.0,2020,0.866,-0.5,1,0,98.0,88777769.42855766
2020-12-01,1,Wine,0.0,2020,1.0,0.0,1,0,969.0,101227112.40362966
2020-12-01,2,Champagne & Sparkling Wine,0.0,2020,1.0,0.0,1,0,290.0,191916659.28434774
2020-12-01,3,Whiskey,0.0,2020,1.0,0.0,1,0,186.0,548243671.7650517
2020-12-01,4,Cognac & Brandy,0.0,2020,1.0,0.0,1,0,126.0,119580805.29041573
2020-12-01,5,Vodka,0.0,2020,1.0,0.0,1,0,104.0,73748980.00905906
2021-01-01,1,Wine,0.0,2021,0.866,0.5,0,1,1154.0,178481107.20701936
2021-01-01,2,Champagne & Sparkling Wine,0.0,2021,0.866,0.5,0,1,303.0,163651030.6876266
2021-01-01,3,Whiskey,0.0,2021,0.866,0.5,0,1,190.0,425623467.5209787
2021-01-01,4,Cognac & Brandy,0.0,2021,0.866,0.5,0,1,126.0,77758844.6529204
2021-01-01,5,Vodka,0.0,2021,0.866,0.5,0,1,104.0,90889855.30861548
2021-02-01,1,Wine,0.0,2021,0.5,0.866,0,1,1166.0,166382274.9144752
2021-02-01,2,Champagne & Sparkling Wine,0.0,2021,0.5,0.866,0,1,307.0,225558432.998542
2021-02-01,3,Whiskey,0.0,2021,0.5,0.866,0,1,208.0,704631319.627039
2021-02-01,4,Cognac & Brandy,0.0,2021,0.5,0.866,0,1,135.0,119507771.20850992
2021-02-01,5,Vodka,0.0,2021,0.5,0.866,0,1,103.0,92616810.49727944
2021-03-01,1,Wine,0.0,2021,0.0,1.0,0,1,1188.0,197087260.61000967
2021-03-01,2,Champagne & Sparkling Wine,0.0,2021,0.0,1.0,0,1,312.0,180594410.65346497
2021-03-01,3,Whiskey,0.0,2021,0.0,1.0,0,1,219.0,677980638.6338763
2021-03-01,4,Cognac & Brandy,0.0,2021,0.0,1.0,0,1,133.0,87874385.07607393
2021-03-01,5,Vodka,0.0,2021,0.0,1.0,0,1,103.0,77708592.19130562
2021-04-01,1,Wine,0.0,2021,-0.5,0.866,-1,0,1190.0,153892462.07154387
2021-04-01,2,Champagne & Sparkling Wine,0.0,2021,-0.5,0.866,-1,0,314.0,178357621.51187772
2021-04-01,3,Whiskey,0.0,2021,-0.5,0.866,-1,0,222.0,421933053.35682154
2021-04-01,4,Cognac & Brandy,0.0,2021,-0.5,0.866,-1,0,134.0,91471679.42762116
2021-04-01,5,Vodka,0.0,2021,-0.5,0.866,-1,0,104.0,94474967.06559712
2021-05-01,1,Wine,0.0,2021,-0.866,0.5,-1,0,1181.0,105634773.55624367
2021-05-01,2,Champagne & Sparkling Wine,0.0,2021,-0.866,0.5,-1,0,315.0,182631322.41658798
2021-05-01,3,Whiskey,0.0,2021,-0.866,0.5,-1,0,219.0,680461028.8741081
2021-05-01,4,Cognac & Brandy,0.0,2021,-0.866,0.5,-1,0,133.0,71118164.46758437
2021-05-01,5,Vodka,0.0,2021,-0.866,0.5,-1,0,102.0,105158423.89482343
2021-06-01,1,Wine,0.0,2021,-1.0,0.0,-1,0,1196.0,125802939.86333945
2021-06-01,2,Champagne & Sparkling Wine,0.0,2021,-1.0,0.0,-1,0,321.0,154637711.23271027
2021-06-01,3,Whiskey,0.0,2021,-1.0,0.0,-1,0,216.0,539960413.624697
2021-06-01,4,Cognac & Brandy,0.0,2021,-1.0,0.0,-1,0,132.0,111041160.3879781
2021-06-01,5,Vodka,0.0,2021,-1.0,0.0,-1,0,99.0,124412319.95658046
2021-07-01,1,Wine,0.0,2021,-0.866,-0.5,0,-1,1228.0,121687903.83247414
2021-07-01,2,Champagne & Sparkling Wine,0.0,2021,-0.866,-0.5,0,-1,321.0,206357067.79712695
2021-07-01,3,Whiskey,0.0,2021,-0.866,-0.5,0,-1,216.0,514293636.1682396
2021-07-01,4,Cognac & Brandy,0.0,2021,-0.866,-0.5,0,-1,132.0,92163572.21854186
2021-07-01,5,Vodka,0.0,2021,-0.866,-0.5,0,-1,97.0,105830387.6379776
2021-08-01,1,Wine,0.0,2021,-0.5,-0.866,0,-1,1228.0,176694669.04321972
2021-08-01,2,Champagne & Sparkling Wine,0.0,2021,-0.5,-0.866,0,-1,321.0,161136746.02330816
2021-08-01,3,Whiskey,0.0,2021,-0.5,-0.866,0,-1,221.0,702908857.9455425
2021-08-01,4,Cognac & Brandy,0.0,2021,-0.5,-0.866,0,-1,132.0,139404595.71283972
2021-08-01,5,Vodka,0.0,2021,-0.5,-0.866,0,-1,100.0,109335471.96273232
2021-09-01,1,Wine,0.0,2021,0.0,-1.0,0,-1,1226.0,153950341.65169466
2021-09-01,2,Champagne & Sparkling Wine,0.0,2021,0.0,-1.0,0,-1,319.0,189449149.8959861
2021-09-01,3,Whiskey,0.0,2021,0.0,-1.0,0,-1,218.0,500749963.9463104
2021-09-01,4,Cognac & Brandy,0.0,2021,0.0,-1.0,0,-1,133.0,74780209.26855703
2021-09-01,5,Vodka,0.0,2021,0.0,-1.0,0,-1,101.0,122859895.20142211
2021-10-01,1,Wine,0.0,2021,0.5,-0.866,1,0,1233.0,171306840.43099678
2021-10-01,2,Champagne & Sparkling Wine,0.0,2021,0.5,-0.866,1,0,329.0,162388730.76287544
2021-10-01,3,Whiskey,0.0,2021,0.5,-0.866,1,0,226.0,481743116.0015817
2021-10-01,4,Cognac & Brandy,0.0,2021,0.5,-0.866,1,0,133.0,95768972.88551405
2021-10-01,5,Vodka,0.0,2021,0.5,-0.866,1,0,100.0,89432078.08818182
2021-11-01,1,Wine,0.0,2021,0.866,-0.5,1,0,1223.0,116777941.88094677
2021-11-01,2,Champagne & Sparkling Wine,0.0,2021,0.866,-0.5,1,0,325.0,155666117.42190793
2021-11-01,3,Whiskey,0.0,2021,0.866,-0.5,1,0,229.0,431474037.37603146
2021-11-01,4,Cognac & Brandy,0.0,2021,0.866,-0.5,1,0,131.0,137343027.92066562
2021-11-01,5,Vodka,0.0,2021,0.866,-0.5,1,0,91.0,92102498.10890399
2021-12-01,1,Wine,0.0,2021,1.0,0.0,1,0,1093.0,111012000.65847673
2021-12-01,2,Champagne & Sparkling Wine,0.0,2021,1.0,0.0,1,0,300.0,169433041.21654597
2021-12-01,3,Whiskey,0.0,2021,1.0,0.0,1,0,214.0,493467039.6311408
2021-12-01,4,Cognac & Brandy,0.0,2021,1.0,0.0,1,0,125.0,125667908.75346452
2021-12-01,5,Vodka,0.0,2021,1.0,0.0,1,0,96.0,93890138.34971231
2022-01-01,1,Wine,0.0,2022,0.866,0.5,0,1,1026.0,125572405.56815591
2022-01-01,2,Champagne & Sparkling Wine,0.0,2022,0.866,0.5,0,1,288.0,166340153.7960369
2022-01-01,3,Whiskey,0.0,2022,0.866,0.5,0,1,199.0,523295383.2918588
2022-01-01,4,Cognac & Brandy,0.0,2022,0.866,0.5,0,1,117.0,81458414.11860646
2022-01-01,5,Vodka,0.0,2022,0.866,0.5,0,1,89.0,84940746.98111068
2022-02-01,1,Wine,0.0,2022,0.5,0.866,0,1,1009.0,150560721.8116599
2022-02-01,2,Champagne & Sparkling Wine,0.0,2022,0.5,0.866,0,1,287.0,196116929.83149314
2022-02-01,3,Whiskey,0.0,2022,0.5,0.866,0,1,198.0,388628352.5938502
2022-02-01,4,Cognac & Brandy,0.0,2022,0.5,0.866,0,1,112.0,123927968.06203121
2022-02-01,5,Vodka,0.0,2022,0.5,0.866,0,1,85.0,116361934.05958894
2022-03-01,1,Wine,0.0,2022,0.0,1.0,0,1,574.0,120491379.82037666
2022-03-01,2,Champagne & Sparkling Wine,0.0,2022,0.0,1.0,0,1,206.0,171452417.32583404
2022-03-01,3,Whiskey,0.0,2022,0.0,1.0,0,1,141.0,671492671.838741
2022-03-01,4,Cognac & Brandy,0.0,2022,0.0,1.0,0,1,78.0,89341641.39985186
2022-03-01,5,Vodka,0.0,2022,0.0,1.0,0,1,57.0,101637889.68530412
2022-04-01,1,Wine,0.0,2022,-0.5,0.866,-1,0,568.0,192021391.44319546
2022-04-01,2,Champagne & Sparkling Wine,0.0,2022,-0.5,0.866,-1,0,202.0,131715066.34401578
2022-04-01,3,Whiskey,0.0,2022,-0.5,0.866,-1,0,140.0,574959587.5300378
2022-04-01,4,Cognac & Brandy,0.0,2022,-0.5,0.866,-1,0,75.0,71925254.90676793
2022-04-01,5,Vodka,0.0,2022,-0.5,0.866,-1,0,59.0,98743912.02792445
2022-05-01,1,Wine,0.0,2022,-0.866,0.5,-1,0,522.0,142476630.2368325
2022-05-01,2,Champagne & Sparkling Wine,0.0,2022,-0.866,0.5,-1,0,194.0,143065639.40621972
2022-05-01,3,Whiskey,0.0,2022,-0.866,0.5,-1,0,136.0,521184524.5980663
2022-05-01,4,Cognac & Brandy,0.0,2022,-0.866,0.5,-1,0,67.0,106186739.55518767
2022-05-01,5,Vodka,0.0,2022,-0.866,0.5,-1,0,51.0,79546644.31566282
2022-06-01,1,Wine,0.0,2022,-1.0,0.0,-1,0,645.0,188401222.15608186
2022-06-01,2,Champagne & Sparkling Wine,0.0,2022,-1.0,0.0,-1,0,209.0,149907696.06241754
2022-06-01,3,Whiskey,0.0,2022,-1.0,0.0,-1,0,159.0,490912130.24431133
2022-06-01,4,Cognac & Brandy,0.0,2022,-1.0,0.0,-1,0,84.0,81057449.03240451
2022-06-01,5,Vodka,0.0,2022,-1.0,0.0,-1,0,59.0,117333524.1131106
2022-07-01,1,Wine,0.0,2022,-0.866,-0.5,0,-1,693.0,138179073.3686592
2022-07-01,2,Champagne & Sparkling Wine,0.0,2022,-0.866,-0.5,0,-1,212.0,191061743.79157245
2022-07-01,3,Whiskey,0.0,2022,-0.866,-0.5,0,-1,158.0,389101070.40755576
2022-07-01,4,Cognac & Brandy,0.0,2022,-0.866,-0.5,0,-1,93.0,85438280.24337623
2022-07-01,5,Vodka,0.0,2022,-0.866,-0.5,0,-1,69.0,128478657.26825747
2022-08-01,1,Wine,0.0,2022,-0.5,-0.866,0,-1,807.0,169086862.9147699
2022-08-01,2,Champagne & Sparkling Wine,0.0,2022,-0.5,-0.866,0,-1,227.0,193381858.50493428
2022-08-01,3,Whiskey,0.0,2022,-0.5,-0.866,0,-1,175.0,714541875.4519428
2022-08-01,4,Cognac & Brandy,0.0,2022,-0.5,-0.866,0,-1,96.0,82045304.08509982
